Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
1990-06-07,2.2983341217041016,2.3107240483998366,2.2673591754578473,2.2983341217041016,3918318
1990-06-08,2.2735543251037598,2.316919204069288,2.2673594904023235,2.298334440951111,2332358
1990-06-11,2.2797505855560303,2.2983356171995744,2.2673606507983344,2.2735554886701816,3599920
1990-06-12,2.310724973678589,2.3293097416571342,2.2673600833720875,2.292139946686106,4209863
1990-06-13,2.2983341217041016,2.3231139750955716,2.2797491021535823,2.3231139750955716,3130818
1990-06-14,2.2983341217041016,2.2983341217041016,2.2673591754578473,2.2921390288493178,3967091
1990-06-15,2.2673604488372803,2.2859452198114183,2.261165352503249,2.273555286157334,8656469
1990-06-18,2.2239956855773926,2.2611652254369234,2.2239956855773926,2.2611652254369234,5437968
1990-06-19,2.2301900386810303,2.248774543406284,2.211605015928022,2.211605015928022,2999294
1990-06-20,2.2239956855773926,2.2549703884649897,2.2054109156476267,2.2425807145211216,2694597
1990-06-21,2.2054097652435303,2.248774119454922,2.1992146724891684,2.2425795447282173,3400442
1990-06-22,2.1992149353027344,2.230189884748498,2.193019841808038,2.211604863278268,3952843
1990-06-25,2.1682398319244385,2.2054100039530997,2.1682398319244385,2.199214910528192,3144519
1990-06-26,2.14965558052063,2.1930203382516678,2.14965558052063,2.180630407471371,2640891
1990-06-27,2.1682398319244385,2.1744350548562745,2.1434599762525206,2.1558499040884795,2631575
1990-06-28,2.174435615539551,2.186825546570282,2.168240391010262,2.186825546570282,2026565
1990-06-29,2.1682398319244385,2.1868249826922335,2.1620449975133873,2.1806298892673253,3209185
1990-07-02,2.1992149353027344,2.205410028797431,2.1558499283745074,2.1744350793516674,3478809
1990-07-03,2.2301900386810303,2.2425799675117437,2.211605015928022,2.2178001098503173,2290709
1990-07-05,2.180630683898926,2.2363852499710264,2.162045785372567,2.2363852499710264,3818031
1990-07-06,2.180630683898926,2.193020616249832,2.1744358472304484,2.1868257795813544,1730636
1990-07-09,2.1930201053619385,2.2054102938403664,2.1682401169259196,2.180630175897402,2222755
1990-07-10,2.1434593200683594,2.2054093288039813,2.1434593200683594,2.1930191457472126,3133010
1990-07-11,2.131070137023926,2.162045087408653,2.124875302355301,2.155849993726161,7781834
1990-07-12,2.180630683898926,2.180630683898926,2.1186808926374217,2.137265920670756,4095875
1990-07-13,2.1930201053619385,2.2239950585302264,2.1744353406720784,2.180630175897402,3404826
1990-07-16,2.16204571723938,2.211605574588184,2.16204571723938,2.2054107381149266,3461820
1990-07-17,2.16204571723938,2.1744357787068096,2.1248759213580053,2.1744357787068096,4397832
1990-07-18,2.1558492183685303,2.1682391422635745,2.137264462032851,2.1558492183685303,3699659
1990-07-19,2.1930201053619385,2.1930201053619385,2.1372654227715224,2.143460257996846,3186168
1990-07-20,2.1434593200683594,2.2054093288039813,2.1372644875537525,2.2054093288039813,5961323
1990-07-23,2.124875545501709,2.1434603106480785,2.081510661803684,2.137265475270588,6415081
1990-07-24,2.100094795227051,2.1310697398387197,2.075314943143243,2.1248749063246772,4437838
1990-07-25,2.093899965286255,2.1000947988108685,2.0691201131601606,2.0877048727478216,3713360
1990-07-26,2.075314521789551,2.0938995365859774,2.0381447512104645,2.0938995365859774,10559182
1990-07-27,2.0942394733428955,2.0942394733428955,2.056391817297662,2.0753155134515073,4822545
1990-07-30,2.1005468368530273,2.1068549100527485,2.081623144728837,2.0879309541910716,3207541
1990-07-31,2.0942394733428955,2.1131631694967408,2.0753155134515073,2.0879313987999186,4378652
1990-08-01,2.0753161907196045,2.10054796965068,2.06900837785565,2.0942401567867255,4104096
1990-08-02,2.012235641479492,2.062699171707508,2.005927568332248,2.062699171707508,8280529
1990-08-03,2.012235641479492,2.018543450889252,1.9050006397449584,2.005927568332248,8443838
1990-08-06,1.9365403652191162,1.9806960924860293,1.9050009179579592,1.9554643236870854,7836088
1990-08-07,1.9176164865493774,1.9806959024961093,1.9050007352287797,1.9617722095808383,6890759
1990-08-08,1.9239238500595093,1.9491558743236344,1.9176160417965553,1.9302319220598998,5919126
1990-08-09,1.930232286453247,1.9428481690982446,1.9113083306170078,1.9239242132620054,4126016
1990-08-10,1.9050004482269287,1.9428479602242226,1.8923845669382544,1.9239240064224823,3261794
1990-08-13,1.8923860788345337,1.9050019702025036,1.8671542960985934,1.9050019702025036,3598824
1990-08-14,1.9050004482269287,1.9302320789355483,1.8860763625564596,1.898692243845134,4187942
1990-08-15,1.9239238500595093,1.942847802323244,1.8923844131385847,1.9176160417965553,4389612
1990-08-16,1.8671537637710571,1.905001427084558,1.8671537637710571,1.8986932194613815,3559915
1990-08-17,1.8293055295944214,1.8608453755958514,1.8040737582882966,1.8419214152474837,7459053
1990-08-20,1.8166900873184204,1.8419218647825526,1.797766386089128,1.8293059760504866,3658010
1990-08-21,1.7662256956100464,1.810381417121544,1.7536098128549737,1.8040733438752636,5809523
1990-08-22,1.7283786535263062,1.7851502777039687,1.715762766346557,1.7725343905242192,7502894
1990-08-23,1.6716066598892212,1.7536100403019501,1.6716066598892212,1.7157623871278114,8539193
1990-08-24,1.734686017036438,1.7536099747852498,1.6779146712650275,1.7031464391051017,8852658
1990-08-27,1.7914577722549438,1.8419213120395823,1.7788418873087841,1.8293054270934228,8491516
1990-08-28,1.810381531715393,1.8419211087307277,1.7788416909625535,1.7851497646081234,5971736
1990-08-29,1.810381531715393,1.816689341623458,1.7914575745161883,1.8040734580698232,4945301
1990-08-30,1.7536100149154663,1.8166894359591828,1.7473019409423354,1.8103816257235705,3294127
1990-08-31,1.7599176168441772,1.7662254253879115,1.734685591456896,1.7599176168441772,4318918
1990-09-04,1.7536100149154663,1.7536100149154663,1.7283782464979798,1.740994130706723,3314404
1990-09-05,1.7473022937774658,1.778842142536968,1.747302293777466,1.7599184442713245,5190264
1990-09-06,1.7283786535263062,1.7473023524271398,1.715762766346557,1.7409945407060556,2938464
1990-09-07,1.7725341320037842,1.7851500173435328,1.7157625161061445,1.7220703269072477,3674999
1990-09-10,1.7599176168441772,1.8040730678626613,1.753609544562995,1.797765259318927,2171789
1990-09-11,1.7725341320037842,1.7788419428048874,1.7473020975867448,1.7599182466640357,1830375
1990-09-12,1.7914577722549438,1.8040736572011034,1.7599181917583118,1.7599181917583118,2513752
1990-09-13,1.7536100149154663,1.7914576675416962,1.7473019409423354,1.7914576675416962,3779122
1990-09-14,1.7473022937774658,1.7536103690243952,1.7283785955118223,1.747302293777466,3735828
1990-09-17,1.7536100149154663,1.7599180888885972,1.734686056733592,1.740994130706723,2225495
1990-09-18,1.7788418531417847,1.7788418531417847,1.7409941990302624,1.7599181579547882,3436063
1990-09-19,1.7536100149154663,1.7914576675416962,1.7536100149154663,1.785149857306084,2857358
1990-09-20,1.7031468152999878,1.759918437348754,1.6968387400778713,1.759918437348754,3858584
1990-09-21,1.70945405960083,1.70945405960083,1.665298602646738,1.6968381770800205,6429878
1990-09-24,1.6589903831481934,1.715761981351734,1.6400664291678597,1.715761981351734,4409341
1990-09-25,1.6716066598892212,1.6779147339536724,1.6526827014333905,1.6652988495622927,3597728
1990-09-26,1.6337597370147705,1.6589915170762757,1.627451660130574,1.6526834401920791,3718840
1990-09-27,1.6022197008132935,1.6589913314689106,1.589603812194002,1.6526832552904593,5013255
1990-09-28,1.5580636262893677,1.5706795100809308,1.5328315949687314,1.564371436316394,6870483
1990-10-01,1.5769879817962646,1.5769879817962646,1.5391403145410745,1.5706801691225432,6639768
1990-10-02,1.6274513006210327,1.652683075108753,1.5896036388894523,1.5959117143801735,4476199
1990-10-03,1.6274513006210327,1.640067187864893,1.6085276016240335,1.633759376111754,3925442
1990-10-04,1.6148345470428467,1.6148345470428467,1.5896027860915847,1.6148345470428467,6637576
1990-10-05,1.6463748216629028,1.665298779320527,1.5706795185074283,1.5769873285682956,4248224
1990-10-08,1.6526830196380615,1.6652991701960551,1.6400671328176415,1.6652991701960551,1567327
1990-10-09,1.5643715858459473,1.6463749701981085,1.545447626481012,1.6463749701981085,4756783
1990-10-10,1.5139079093933105,1.5643714448343349,1.5139079093933105,1.5580636347729626,8282721
1990-10-11,1.5075998306274414,1.5202157144461326,1.4823680629900584,1.5202157144461326,11299004
1990-10-12,1.5517553091049194,1.6022188363550864,1.494983709079747,1.5139076636672941,5973380
1990-10-15,1.6022197008132935,1.6085277769917448,1.539140257716836,1.564372034955419,5977216
1990-10-16,1.5580636262893677,1.6337589290387462,1.5454474787602945,1.60852716145562,4110672
1990-10-17,1.5454481840133667,1.5896039293027182,1.5454481840133667,1.5517562606565443,3400990
1990-10-18,1.5454481840133667,1.5769880397539935,1.5328322944646422,1.5517562606565443,7811975
1990-10-19,1.583295226097107,1.583295226097107,1.526523623182175,1.551755388091593,8954590
1990-10-22,1.6148345470428467,1.6337584996250134,1.5706790972468585,1.5832949777224896,4207123
1990-10-23,1.6022197008132935,1.6274514780518763,1.5959118883724532,1.6022197008132935,5188620
1990-10-24,1.6148345470428467,1.6274504275184776,1.5896027860915847,1.6022186665672156,3457436
1990-10-25,1.6022197008132935,1.621143665611036,1.589603812194002,1.614835589432585,7687575
1990-10-26,1.5376133918762207,1.5957584996640624,1.5376133918762207,1.5828371244950132,6426589
1990-10-29,1.5311529636383057,1.5634558667959528,1.5246925450777358,1.5440740708777114,4425233
1990-10-30,1.4277849197387695,1.5246934143433895,1.414863805132715,1.5182327219811524,15183893
1990-10-31,1.4342448711395264,1.4600870918679865,1.4213237607752962,1.4342448711395261,7585096
1990-11-01,1.4148634672164917,1.4407056902566229,1.4084027763972813,1.4277845787365573,13207746
1990-11-02,1.3890209197998047,1.408402721381985,1.3825604993513074,1.3954816103666463,7260123
1990-11-05,1.4084023237228394,1.4277841198326142,1.3890205276130643,1.3954812163557455,8844438
1990-11-06,1.4213234186172485,1.4277841073032347,1.3954812041098368,1.4019418927958227,3796110
1990-11-07,1.3825600147247314,1.434244440669226,1.3760993264225447,1.4213233341831024,7964872
1990-11-08,1.3696398735046387,1.389021411834013,1.3567187579122426,1.3761002962416167,4609915
1990-11-09,1.4148634672164917,1.4342449994374125,1.3760998625379397,1.3954816648772157,5401799
1990-11-12,1.4730074405670166,1.4794681274675943,1.4342441295181254,1.4342441295181254,4232331
1990-11-13,1.4665474891662598,1.47300790799874,1.4536263813830221,1.47300790799874,3373042
1990-11-14,1.5246931314468384,1.5246931314468384,1.466547991448822,1.473008412493952,4960097
1990-11-15,1.4600869417190552,1.5246927570147581,1.4600869417190552,1.5117716479792782,5908166
1990-11-16,1.4407050609588623,1.447165478837817,1.4084021612093778,1.447165478837817,12030058
1990-11-19,1.4277849197387695,1.4600875711946966,1.4213242273765325,1.4471664565886417,6157513
1990-11-20,1.395480990409851,1.434244306234865,1.3825598851348464,1.4213232009598604,5523458
1990-11-21,1.3890209197998047,1.3890209197998045,1.3437971663052914,1.3825604993513074,5170536
1990-11-23,1.3890209197998047,1.3890209197998045,1.3825604993513074,1.3890209197998045,1829279
1990-11-26,1.4277849197387695,1.4342453419825871,1.3696397689523137,1.3761001911961313,4434549
1990-11-27,1.395480990409851,1.4471654115098698,1.395480990409851,1.434244306234865,6028181
1990-11-28,1.395480990409851,1.4148627833814704,1.395480990409851,1.395480990409851,4521136
1990-11-29,1.395480990409851,1.4213232009598604,1.3890203027132364,1.395480990409851,4332070
1990-11-30,1.4148634672164917,1.4213238879173469,1.3696394418370845,1.3890209740580053,6453990
1990-12-03,1.4148634672164917,1.4342449994374125,1.3890209740580053,1.4342449994374125,6407409
1990-12-04,1.4342448711395264,1.4407055613808069,1.3954815400468359,1.4213237607752962,7054068
1990-12-05,1.4213234186172485,1.4342445258709546,1.4084023113635427,1.4342445258709546,5633062
1990-12-06,1.4277849197387695,1.4665482635569336,1.4213242273765325,1.4342453419825871,10211191
1990-12-07,1.4277849197387695,1.4407060343448244,1.414863805132715,1.4277849197387695,5823771
1990-12-10,1.4407050609588623,1.4407050609588623,1.4084021612093778,1.4148628492065696,4238360
1990-12-11,1.4277849197387695,1.4665482635569336,1.4084031127704777,1.4407060343448244,5454956
1990-12-12,1.4084023237228394,1.440705227199708,1.3437967868873701,1.4277841198326142,13959076
1990-12-13,1.3308764696121216,1.369639814725759,1.3179553545742424,1.3567186996878797,9209965
1990-12-14,1.305032730102539,1.3373353452760015,1.2985720449969766,1.3244142451829932,8022961
1990-12-17,1.3244144916534424,1.3308751779613233,1.2921116003503705,1.3050329729661325,6277529
1990-12-18,1.3308764696121216,1.3437975846500008,1.3179553545742424,1.3179553545742424,6956521
1990-12-19,1.3244144916534424,1.3631777991462284,1.3244144916534424,1.3373355941510376,6969126
1990-12-20,1.3179547786712646,1.3373363076997768,1.292112289769397,1.3114940889162199,4172050
1990-12-21,1.3631782531738281,1.3631782531738281,1.3179545144288618,1.3373360395714884,10190367
1990-12-24,1.3631782531738281,1.3696389416335413,1.3567178348323714,1.3631782531738281,2517588
1990-12-26,1.3760986328125,1.3954804178315974,1.3567171179115163,1.3631775328391396,3233845
1990-12-27,1.3825600147247314,1.395481121210855,1.3760993264225447,1.3760993264225447,3333584
1990-12-28,1.3825600147247314,1.401941809513042,1.363178219936421,1.3825600147247314,5252190
1990-12-31,1.3760986328125,1.382559317858237,1.3567171179115163,1.3631775328391396,5239038
1991-01-02,1.3567180633544922,1.3825602813096287,1.3114940468738516,1.3631784827841253,3109446
1991-01-03,1.343796730041504,1.3760993620336244,1.343796730041504,1.3502571483926251,3173564
1991-01-04,1.3696398735046387,1.382560989097035,1.3437976423198463,1.3502580650568243,3211925
1991-01-07,1.3179547786712646,1.3567181068465999,1.3179547786712646,1.3567181068465999,3374138
1991-01-08,1.3179547786712646,1.3373363076997768,1.3114940889162199,1.330875888063043,3045876
1991-01-09,1.2985721826553345,1.3631776899690429,1.2985721826553345,1.3437961728340029,5636350
1991-01-10,1.3244144916534424,1.3437962804589187,1.2921116003503705,1.2985722866582516,7164220
1991-01-11,1.3179547786712646,1.3373363076997768,1.3114940889162199,1.330875888063043,3691439
1991-01-14,1.305032730102539,1.3244142451829932,1.2921113598914142,1.2985720449969766,3802686
1991-01-15,1.3244144916534424,1.3308751779613233,1.311493389155847,1.317954075463728,2936272
1991-01-16,1.3373361825942993,1.3437968717449575,1.3179546553788952,1.3244150744112682,2219467
1991-01-17,1.3696398735046387,1.447166567059016,1.3631791806492206,1.4342454514666199,12269541
1991-01-18,1.3890209197998047,1.3890209197998045,1.3502575867537885,1.35671827732063,8607147
1991-01-21,1.3696398735046387,1.3761002962416167,1.3631791806492206,1.3761002962416167,3374686
1991-01-22,1.3760986328125,1.3890197327858602,1.3631775328391396,1.3631775328391396,3119310
1991-01-23,1.4213234186172485,1.4342445258709546,1.3696389896024248,1.3696389896024248,16936450
1991-01-24,1.421323299407959,1.441248507878894,1.4080399196578832,1.4346066791580345,5321240
1991-01-25,1.394756555557251,1.4213233153554867,1.381473175658133,1.4146814865601045,4557305
1991-01-28,1.394756555557251,1.4146814865601045,1.381473175658133,1.394756555557251,3497441
1991-01-29,1.421323299407959,1.421323299407959,1.3814731601577317,1.4013980909370238,2974086
1991-01-30,1.4810978174209595,1.4810978174209595,1.414680678185692,1.4213225031858137,12341331
1991-01-31,1.487740159034729,1.487740159034729,1.4678152287794095,1.487740159034729,7485357
1991-02-01,1.5143065452575684,1.567440327479247,1.5076649960370883,1.5143065452575684,12295846
1991-02-04,1.574082851409912,1.6006496201257534,1.5541579137189006,1.5607994670519914,7096266
1991-02-05,1.5607987642288208,1.567440592262855,1.5275901794418791,1.567440592262855,9898274
1991-02-06,1.5807241201400757,1.587365671110636,1.534232152579591,1.5475155322123522,8284365
1991-02-07,1.5873656272888184,1.6670661805767628,1.567440697235557,1.5740822480227663,11921003
1991-02-08,1.647141456604004,1.653783287033579,1.5807245407668264,1.587366093504687,8101328
1991-02-11,1.7268424034118652,1.7334842363330405,1.6471420745086744,1.6537839074298497,10165158
1991-02-12,1.6537829637527466,1.73348324717758,1.6471411346215137,1.6869912763339305,9707016
1991-02-13,1.6338582038879395,1.6604249723439684,1.6139329887000493,1.6537834190758296,5482905
